id,text,label
1394519087754186753,"İsrail’in Filistin’e karşı insanlık ve hukuk dışı saldırıları devam ediyor; dünya sadece izliyor!
Gazze’de tüm dünyanın gözü önünde insanlık ölüyor! Dualarımız Gazze'de Filistinli kardeşlerimizle...

#GazzedeKatliamVar
#HopeToGaza https://t.co/cm1eyygeeN",0
1395512973578407942,"#فلسطين_تنتصر
#FilistinKazanıyor 
Çünkü;
İzzet ve şeref ancak Allah'a, Rasulüne ve Müminlere aittir.
Sadagallahul aziym.
Zilletinizle kahrolun!",1
1392614021409476611,#kassamtugayları nene hatunun torunları saldırın twt rt yapin #KuduesKanAğlıyor #Katilİsrail #freepalastine https://t.co/bfzSXRM1a5,1
1393551651777175552,"#Israel 
#FilistinYalnizDegil https://t.co/iacnWpYKEt",0
1391368051778523140,"😔😓
#MescidiAksa 
#MescidiAksaYanlızDeğildir 
#MescidiAksaKırmızıCizgimizdir 
#MescidiAksaBizimdir https://t.co/MTCydZamLj",0
1556004747496329218,"Hangi dünyevi ve ulusal çıkar bu çocukların kanından kıymetli.
İsrail'le tüm dostluklar bitirilmeli...

#Israildendostolmaz
#GazzeUnderAttack 
#GazzeAtesAltında https://t.co/epraMf3RKy",0
1391860404314324995,Ulan altınıza işetmezsek bizede yaziklar olsun  #AksadaBaskınVar https://t.co/qX1lfOvU6f,0
1390758013435355137,#KudüsBizimdir https://t.co/K2LjMe8w5G,0
1556650364212051968,"#GazzeSaldırıAltında 
#GazaUnderAttack 
#AlAqsaUnderAttack 
#غزة_تحت_القصف https://t.co/7Hvcoa2zqa",0
1391875542073421825,"@username Freedom for Palestine!
#Palestine
#PalestineWillBeFree
#SaveSheikhJarrah
#MescidiAksa
#PalestinianLivesMatter
#AksadaBaskınVar",0
1392056683686506497,Rabbim israili helak eyle yok et yak yik soylarini kurut  YARABBİM #KuduesBaskını #MescidiAksaOnurumuzdur #KudusBizimdir #AksadaBaskınVar #MescidiAksaYanlızDeğildir https://t.co/OHdZUknBUm,1
1515293043762548737,"#GözümüzKulağımızAksada

#KeepEyeOnAlAqsa https://t.co/jZR4uXrnTj",0
1393348921318068224,"Ebu hatab ailesine yapılan saldırıda
5 cocuk şehit edildi

Enkaz altında şehit cocukların
Cansız bedenleri cıkarılıyor
#HearGaza
#kürecikkapatılsın
#Teroeristİsrail
#FilistinYalnızDeğil https://t.co/V9czonP7nY",1
1394665068231544838,"@username @username #ErdoğanınYanındayız ve hükümetimizden daha sert yaptırımlar, daha etkili adımlar bekliyoruz.

Tek ümidimiz tek şansımız @username.
O varken bu şansı denemeliyiz.
Yoksa belki de 100 yıl bekleyeceğiz.
Yaparsa Resimiz yapar.
#kahrolsunisrail
#Katilİsrail

#ErdoğanYüzyılınLideri",1
1392847165228208128,"#Katilİsrail
#FreePalestine https://t.co/NBiZ3C5i8d",1
1394058744015773699,#HopeToGaza #gazaunderattack #hopetogaza #genocideingaza #heargaza #israilterördevletidir #israilboykot #kudüsiçinsesver #kudüsislamındır #KudueseSahipCık https://t.co/sJ2OVJW28l,1
1393562484766920704,"Hayvan hakları savunucularına sesleniyorum! 
Gazze'de balıklar güvende değil! Balıkları kurtarın! 

Save the fish! #insanhakları #GazzedeKatliamVar #insanhaklarıderneği #KadinaSiddeteHayir #cocukkatiliisrail #CocukSusarSenSUSMA",1
1394393427211608065,#Yıkılasınisrâil 🇹🇷🇸🇩🤲 https://t.co/mDTY8wXfiw,1
1391965559030525959,"#MescidiAksaOnurumuzdur 
#KudusBizimdir 
#Katilİsrail 
#cocukkatiliisrail 
#AksadaBaskinVar",1
1393320770386989064,"AK Parti kazandı Filistin coştu! https://t.co/lFczIwuMUO
Tek kutsalınız iktidarınız Filistin yanıyor.
#GAZZEDESOYKIRIM 
#Gazze 
#GazzedeKatliamVar #GazzeyeDermanOl 
#GazzeDireniyor",0
1393072115985833985,"Yıkılasın itrail enkazını göreyim
Sana ülke diyenin yüzüne tüküreyim
#GazaUnderAttack https://t.co/4dH1PL6dxL",1
1556043302700568581,"#GazaUnderAttack 
#GazzeAtesAltında https://t.co/UyIVJuVVfb",0
1391505541768355848,"Kimyasalla saldırıyor #katilİsrail bari burda dur diyün. Gerginliği azaltmak için değil, artık tam olarak Dur demek için gidin.
@UN @UNHumanRights
@IntlCrimCourt https://t.co/PT34Z9woI3",1
1390643359220441088,"Çocuklar uyurken sessiz olunur, çocuklar ölürken sessiz kalınmaz. Ses ver!
#FreePalestine
#KudüsBizimdir https://t.co/wNzIpPCLoT",0
1515401011027976192,"@HanifeERSOY2023 @nurunbiriTR Kudüs özgür değilse, Dünya tutsaktır.

#AksanınSesiOl ❗",0
1556263939792683010,"#GazaUnderAttack
#GazzeAteşAltında
#GazzeSaldırıAltında https://t.co/SdIEQ8gJRQ",0
1515596618497732612,"Yaralanan onlarca Filistinliler'den biri.

حسبنا الله ونعم الوكيل
#AlAqsaUnderAttack 
#gözümüzkulağımızaksada https://t.co/VxiQFrloGP",0
1395766957304160262,"Allah, son olaylarla, Kendisi’nin sevilmesine, Kendisi’ne itaat edilmesine dikkat çekiyor.

Allah, yarattığı olaylarla “Bana dönün” diyor.

#FilistinKazanıyor Hanzade #survivorpanorama #yağmur https://t.co/5rib2ZlqLI",0
1391026059638890504,"#MescidiAksa
#kudüsesahipçık
#mecidiharam
#MescidiAksaYanlızDeğildir https://t.co/I4Boo8KXJo",0
1391198114875334658,"Var bir hayalimiz🤍💫🇹🇷🇵🇸
#HalkınHakkınAşığıRTE
#MescidiAksa 
#MescidiAksaOnurumuzdur 
#MescidiAksaYanlızDeğildir https://t.co/ZkHBlVPap9",0
1395495340111978498,"@esraukba @celenk_gulhan #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#UnitedForPalestine
#GazaUnderAttackk
#Kudusİslamındır
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
#Filistin
@UN 
 #المسجد_الأقصى 
#TürkiyeFilistininYanında 🇹🇷🇵🇸🤘 https://t.co/doF8Pacvye",1
1556299966280335360,"Taşların, ağaçların zalimi haber vereceği günü bekle! 

#Katilİsrail
#GazzeUnderAttack 
#GazaUnderAttack https://t.co/GusjFFhJip",1
1394885462683230210,"Kudüs / Eski Şehir’de işgalciler bir kıza saldırdı ve tutukladı!

#GazzeAtesAltında #HearGaza https://t.co/2QARZYq8e3",0
1393595019316060169,"@cemozyurtt @sertacabi0 Bu davadır sorulacak israil denen köpekten 
Vatan mi istedin ulan beşikteki bebekten
 #Kudusİslamındır  #KudüsHepimizin #KudusBizimdir
#Katilİsrail
#HearGaza",1
1399168640801554433,"Gazze'ye insani yardım götürürken İsrail katil sürüsünün saldırısı sonucu öldürülen Mavi Marmara sehitlerini rahmetle anıyorum. Allah rahmet eylesin, mekanları cennet olsun İnşaAllah. Şehadet bir muştudur çağa ve cağlara.
#Katilİsrail",1
1391920959691579394,"Kudüs islamındır, Kudüs özgür değilse dünya tutsaktır. 
#FilistinYanlızdeğildir 
#Kudusİslamındır 
#AksadaBaskinVar 
#KudusBizimdir https://t.co/TWPYQyVgsn",0
1515152369947975682,"#المسجد_الأقصى 
#GözümüzKulağımızAksada https://t.co/FddTGoHtHv",0
1393565087655415809,"Allah’ın laneti çocuk katillerinin üzerine olsun. 

#BabyKillerIsrael
#GenocideinGaza 
#Katilİsrail https://t.co/sjUiIFE8vK",1
1392645488084668417,@nhrbhr35 @_TuranOrdusu23 #KudüsKanAğlıyor...😔,0
1393653469647675395,"Ey Israil mazlumun duası zalimi dize getirecektir, mazlumun ahı seni yakacaktır. Filistin halkı kazanacaktır.

#TürkiyeFilistininYanında https://t.co/BYvZJLSv6r",1
1395769483063709700,"Bizler, kınamaktan başka hiç bir işe yaramayan yöneticileri kınamak ve onların hain işbirlikçi olduklarını halka anlatmak için meydanlardaydık elhamdulillah. Tekbirlerle #OrdularAksaya dedik. https://t.co/lcuo8kW3iJ",0
1392222032838942728,@cumhuriyetgzt #Kahrolsunİsrail,1
1393924265687359490,#SonunGeldiKöpekİsrail https://t.co/tnt6xuLKZF,1
1392860270352023555,"@Kudusmuhafizla1 Tweet operasyonundayız!
 Kullanmamız gereken hashtaglar (Kopyala yapıştır durmadan paylaş); 
 #WeStandWithPalestine 
#FreePalestine  #FreePalestin #israelterrorist  #PalastineWillBeFree #Palestine #GazzeDireniyor  
#kassamtugayları 
#kassamtugaylarınadestek",0
1394740279794716675,"Mescid-i Aksa'daki Kıble Mescidi'nde bugün akşam namazı... 🤲🌹
#Aksa 
#Kudusislamındır 
#KudusBizimdir https://t.co/2YmiRUjmBI",0
1393654808880496643,"@mirac__2023 @TuranOrdusu23__ #HearGaza 
#TürkiyeFilistininYanında 🇹🇷🇵🇸",0
1567396010531639296,"🔥 Sedat Ergin: Türkiye’nin Yunanistan’la diyalogla çözümü arzuladığı yolundaki barışçı mesajının silikleşmemesi şart: Cumhurbaşkanı Erdoğan, Yunanistan'a ""Adaları işgal etmeniz falan bizi bağlamaz, vakti saati geldiğinde gereğini yaparız; bir gece ansızın gelebiliriz"" demişti https://t.co/E7FLu4HqGt",0
1569070454383550465,"@tcbestepe @RTErdogan MHP Genel Başk.
Devlet BAHÇELİ  :

-  ""Yunanistan yönetimi ayağımızın altında dolaşmaktan vazgeçmelidir.

 Taciz ve tahriklerine derhal son vermelidir. 

Adalar helal-i hakkımızdır. 

Sabrımızı zorlamasınlar""",1
1567727467229581312,"@MehmetArdic_ kesinlikle Filistin. Türkiye'yi sosyal medyada bile her alanda destekleyeceğiz. Sizi temin ederim Gazze direnişi ""eğer savaşabilirlerse"" bir hafta içinde Yunanistan'ı işgal edecek.",1
1542114607858319362,@KalenteridisSav Bu resimdeki cocuklari katil papaz makarios nikos samson ve terorist EOKA yunan rumlarin katliaminin resmidir yunanistan ve kibris rumlari adada 1960 ve 1974 yilinda türk bebeklerini katletmiş barbarca öldurmüstur katilsiniz barbarsinin yunan ve rumlar https://t.co/AnUQLOTCtj,1
1526820707392491520,@CemSpace @MSKaya_ @ekrem_imamoglu Lan Yunan dölü sen bu iğrenç likten ne anlıyorsun hele bi anlatta öğrenelim sanatmış AMK böyle sanatın,1
1571589485934043137,"@_yilmazozlem Her gün erkek kuaförlerin fön çekip boyadığı saçından şööyle bir kavrayıp sürükleyecek.. Ama onun kursağı Yunan dölü bile görmüş, her şeyi kaldırır.",1
1412510606767407104,gözetletme #HaddiniBilYunanistan engin çekmen sitotoksik canlandırıverme,1
1496528917150277633,@SSDergilik Nota vermekten başka bildiğimiz bir şey yok. Avuç içi kadar yunan her haltı yiyor biz sadece nota veriyoruz kime kimsenin umurunda bile değil çünkü hep aynı şeyler onlar taciz biz nota. Birde siz taciz edin vurun.,1
1541180141237407745,"@balzeynep0330 kktc damgalı pasaportlara yıllardır izin vermiyorlar.bilinen birşey.dış işlerinin sitesinde bu konuda uyarı var.gözde kuyumcu gibi haberci birinin bunu bilmemeside komedi.deport yemiş yersin tabi normal daha ne bekliyordu

https://t.co/HhlUSQUvJc",0
1534032664717565952,@hg_neo @Biberyiyenadam Yunan galip gelseydi diyen şerefsiz kim.,1
1568341769242267651,@yufkac_muammer @Kupyansk31 Bu mezar olayı gerçekse bile gayet normal değil mi eğer ileride Yunanistan ile bir savaş ihtimali varsa binlerce kayıp yaşanabilir netice de karşıda bir devlet var pkk gibi bir örgüt değil .,0
1501561891923111946,@osman9709 Lozanda Yunan masada yoktu. Biz İngilizlerle lozani imzaladık. Yunan kim köpekte masaya gelsin. Denize döktük ama karşı kıyıya kadar kovalamayı unuttuk. Ağzımızın içindeki adalara çıktılar hemen. 2 kulaç.,1
1568672308533022720,@Azrail3406 @YukselisGruplar #YunanTohumları 4467,1
1566185988090728449,@mstfytc @IliasVancity @turkerdogancill @fbc3480ad1744af @LeventTaskiran @NikosDendias @GreeceMFA Adama niye sariyorsunuz? Adam sade vatandaş. Gerçek sorunları gizlemek için polita gereği siyasetçiler hedef saptiriyor. Tabi ki Yunanistan hükümeti de aynısını yapıyor. İşgal edilen adalar dediği Adalar da kendi doneminde işgal edildi. Şimdi mi aklı başına gelmiş siyasetçinin?,0
1543336220163739649,leylek de yunanistan'a gidince onlara ayak uydurmuş onlar gibi şerefsiz olmuş https://t.co/fIQdGXGkNR,1
1566044200868642823,"Erdoğan’dan Yunanistan’a sert sözler! ""Bir gece ansızın gelebiliriz""
https://t.co/2FoSEIM2ZH",1
1568675228762656768,"@AkPartiReis2023 #YunanTohumları
@YukselisGruplar p",1
1569647146466435073,@ElifLia06 Bence yurdu terk eder Yunan  kazanırsa ona yanaşır Türkiye kazanırsa adi planlı darbeden sonra planlı savaş olur mualefetlik yapmaya çalışır,0
1569039038010597376,"Bu kadar kötü bir yazı az gördüm. Yunanistanla savaş istemiyoruz mitingi yapmayı öneriyor muhalefete. Eğer böyle bir miting olursa Cumhur ittifakının oyunları bozulurmuş. Mitinge Tarkan ve Sezen Aksu da katılırmış. +++

https://t.co/f3mQqi3bbX",0
1568659907913580546,"Bu Yunanistan🇬🇷
nasıl arsız 
haydut bir güruh 
bu sefer de 
gemimize taciz 
ateşi açılmış .. 🙁
Ateş açıp kaçmış 
İnsan müsveddesi 
vahşiler ..",1
1543880381136621568,"@MugeYucer @AydinlikGazete @ilkeryucell Ben de NATO'yu istemiyorum fakat bazı gerçekler var; NATO üyesi olmasaydık Yunanistan,ABD, Fransa seksen defa Türkiye'yi işgal etmişti, hele son D.Akdeniz mevzusu. NATO dağılır diye bize saldıramıyorlar. Dengeli siyaset üretip hem NATO hem Rusya Çin ile yakın olmak en iyisi.",0
1487281133561663488,"Rusya ve Ukrayna savaşmayacaz diyor, Avrupa ve Abd şubatta savaşacaklar diyorlar. Katolik ler Müslüman ve Ortodoks ülkelerde (Rusya Ukrayna Yunanistan Ermenistan) savaş çıkartmaya çok hevesli.",1
1569617613348634628,"@ANADOLU37729841 @halktvcomtr Ulan andaval herif Osmanlı falan umurumda değil, İzmir'i Yunan işgalinden kurtardı Atatürk, siz CHP'li koyunlar Akepeli koyunlardan bir farkınız yok. Aynı bokun lacivertisiniz. Bir adam işgal ile ilgili 500 kelime konuşur da işgalcinin hiç ismi geçmez mi? Malsınız olum siz.",1
1539563171156992002,"Yunan Spiker 1453 Yılında Başlayan Savaş Şuan Halen Devam Ediyor

VİDEOYU İZLEYİN : https://t.co/gBzkLCxQVH https://t.co/nGJZl77ltx",0
1563816777745895424,Yunanistan'dan Türk F-16'larına taciz: Radar kilidi atıldı https://t.co/y6tpTO6bSS,0
1568687040761307136,"Yunanistan Sahil Güvenlik birimleri, Bozcaada açıklarındaki uluslararası sularda seyir halindeki Komoros bayraklı ""Anatolian"" isimli gemiye taciz ateşi açtı.",0
1564176798174281729,"8/9
Üst düzey bir Batılı diplomat da, ""Yunan S-300, bir savaşı tetikleyebileyebilir.Türk savaş uçaklarının uluslararası hava sahasında rutin uçuşlar sırasında füzelerin menzili içinde uçması, füzelerin onlara kilitlenmesi ve Türk jetlerinin de karşılık vermesi kesinlikle mümkün"".",0
1480333012235702273,@KhalilovaGulsum Rusya ve ABD orta doğuda savaş oyunları ve islam ülkelerin başına örülen oyunlar orta doğuyu kan gölüne çevirenler ABD Yunanistan’da hazırlık içinde Rusya ise Ukrayna’da bu daha bir başlangıç Fransa ve İngiltere kozlarını paylaşmak için yakında stratejik oyunlarını da başlar,0
1560246734932041730,@Baobab24009003 @onurokutan53 @433 Lan gardaş boşver şu kanı bozuğu. Ermeni tohumu mu yunan tohumu mu daha o belli değil. Hamsi beyini bir iti kafana takıyon,1
1535134793666551808,"Rusya’ya karşı petrol yaptırımlarına katılarak ABD’yi memnun etmeye çalışan Atina, Yunan armatörlerin baskısı üzerine geri adım attı. #SakamızYokYunanistan # ANSIZIN GELEBİLİRİZ https://t.co/nsqGcYTwbr",1
1538305632079597569,"@EylemCulculoglu 🙃 bu mesaj ne demek yunanistan bize savasmi edecek 
Türkler dogarken kulana ezan okunur biz savasmak icin dogariz bize savas dügündür.",1
1566059603246333955,"Cumhurbaşkanı Erdoğan;

İlk kez “Adalar işgal edildi” dedi. 

İlk kez “Adaları geri alırız” imasında bulundu.

İlk kez “Bir gece ansızın""ı Ege için kullandı!

Yunanistan, Rum ve CHP karargahı panikte… https://t.co/LOHZSHbZyI",1
1541025573958475777,@pankolar @tsumut71 Yunan tohumu,1
1391767883747897350,"Uyan Ey Müslüman! İlk Kıblen, Mübarek Mescid-i Aksa’n Elden Gidiyor! #AksadaBaskınVar #AlAqsaMosque - Kampanyaya imza ver! https://t.co/clKt082D5J @ChangeTR aracılığıyla",0
1391905798817779713,"#AksadaBaskınVar 
#AksadaBaskınVar https://t.co/dUzripYXHi",0
1392769720940642305,"#PalestineUnderAttack
#DemirKubbe #GazaUnderAttack 
#FreePalestin 
#Palestine 
#PalestinianLivesMatter #PalestineUnderAttack #Katilİsrail
 #kassamtugayları
#Türkbeklenendir
#kassamtugayları
#GazaUnderAttackk #kassamtugayları #katilisrail #Palestine @YairNetanyahu https://t.co/f8Uru0mx9Q",0
1392206423602442240,"Kudüs..
Bir sınav kağıdı... 
Her Mü'min kulun önünde...
{Cahit Zarifoğlu}
#مسجد_الاقصى 
#AksadaZulumVar 
#FilistinDireniyor 
#FreeQuds https://t.co/DjrHaC2Pyp",0
1393408755161833473,Kudüs Tüm Dünyadır                            #FilistinYalnızDeğil https://t.co/3LJnq8nEPd,0
1532001389899038721,"@csbgovtr Sayın Memur arkadaşlar,neden bu ayten alpman'ın şarkısı olan ve aynı zamanda siyonist israil marşı bir başkadır benim memleketimi bizlere dinletiyorsunuz,yetmedimi bu itrail'den çektiğimiz lanetler olsun bu itrail marşın bizlere dinleten şerefsizlere, SİZLERİ KINIYORUM LANETLİLER",1
1390814660287508489,"“İnkâr edenlere de ki: Yakında mağlûp olacaksınız ve cehenneme sürükleneceksiniz.”

-Âli İmrân Sûresi/12

#MescidiAksa 
#KudüsBizimdir 
#MescidiAksaKırmızıCizgimizdir https://t.co/0nmWNzzgMh",0
1515416066209550338,@Ferhat__1453 ZULME SESİZ KALMA #AlAqsaUnderAttack #AksanınSesiOl🇯🇴,0
1394087648512331777,@ParisHilton korkma susma haykır #GazaUnderAttak #GazaUnderAttac #TerroristIsrael #Katilİsrail #IsraeliTerrorism https://t.co/IPkBabdmIi,0
1498622475550310412,@AyyildizTimiTC Kahrolasın itrail,1
1391103749482074124,"""Onlar sizinle nasıl toplu olarak savaşıyorsa, sizde onlarla toplu olarak savaşın"" 
#OrdularAksaya
#MescidiAksaOnurumuzdur https://t.co/unGx3PR2qX",0
1393780648469479427,@gazeteci36 #MescidiAksa #Kudusİslamındır https://t.co/fuAIMn5w8m,0
1393350563459440640,@gztcom 10 kişi düşsede 10BİN kişi dirilmeye devam edecek... Aynı bu klipte olduğu gibi #HearGaza #genocideingaza #AksadaBaskinVar #FreePalestine #GazaUnderAttack Klibin Sonuna Dikkat! İnşaALLAH siyonistler geri adım atacaklar ve defolup gidecekler bu yerlerden. https://t.co/Q1PLoKr5UM,0
1392463575889874944,"#isgalciisraill
#IsraeliTerrorism
#FreePalestine
#المسجد_الأقصى
#AksadaBaskınVar 
#MescidiAksa 
#MehmetcikAksaya https://t.co/stBFQ37Pe5",1
1555844096836747264,@raidsalahtr 😭 rabbim şu masumlara bunu reva görenleri susanları göz yumanları islah eylesin. Katil itrail’in yıkılışını görmeyi bizlere nasip eylesin.,1
1392147435410051080,"Ah Meryem..
Ne güzel gülüyorsun öyle.
Dünyadaki herkes böyle gülse keske..
Birbirlerini sevse,sarılıp öpse..
Ah meryem.. Kainat böyle kirlenmese..
Senki bize en büyük dersi verdin.
Sen ki bize güçlü olmayı gösterdin.
Hep böyle gül..
Hep böyle güçlü..
#AksadaBaskinVar https://t.co/Tn62jYE1e9",0
1515721528159182848,"Başörtüsü İÇİN ÖYLE DEĞİL BÖYLE TEŞEKKÜR EDİLİR. 
🇹🇷🇹🇷🇹🇷
#GözümüzKulağımızAksada https://t.co/zAiOwtuR1L",0
1394167883790536705,#AksadaBaskinVar---,0
1395655979279294465,"Bugün Cuma namazı sonrası gasıp Yahudi varlığının vahşi saldırılarında şehid olan kardeşlerimizin gıyabi cenaze namazını kılmak ve dua etmek için Hacıbayram-ı Veli Camii'indeyiz.
Sizleri de bekleriz... 
#OrdularAksaya
#Kudüs https://t.co/g2lLaUi5Bn",0
1392539617182863364,#GazaUnderAttack #AksadaBaskinVar #FreePalestine #IsraeliTerrorism  YA ALLAH,0
1391708182477684738,"""Ya Rabb! Mazlum ve mahzun ümmetimizin yüzünü güldür, bizleri de bu işe memur kıl!""
#Aksadabaskınvar  #المسجد_الأقصى",0
1392977646724788226,"Siyonist israil'in 7 bölgesinde sirenler çalıyor
#GenocideinGaza 
#Gazze 
#GazzaUnderAttack 
#GazzedeKatliamVar",0
1392492335225876481,"#Katilİsrail 
#Teröristİsrail https://t.co/M3NhS8ijHH",0
1394338208561905668,"8️⃣Filistin halkının ve Müslüman kardeşlerimizin yanında olduğumuzu belirtiyor; özgürlük, bağımsızlık ve insan hakları mücadelesi veren Filistin halkının her zaman yanlarında olmaya devam edeceğimizi bir kez daha ilan ediyoruz.

#Katilİsrail",0
1393007920485445634,"Boşuna Ayasofya fatihi denmedi inşallah sıra Kudüs fatihi de diyeceğiz ! @RTErdogan 
#KuduesBizimdir 
#IsraelTerrorist https://t.co/AfTwgZ7Noc",1
1395778039833841667,https://t.co/nJaeeGmjEP #HerkesGiderTerimKalır Mustafa Cengiz #OrdularAksaya #AllForJunmyeon #2021HAPPYSUHODAY coin #FilistinKazanıyor Dursun MiranaUmut Can Dündar şehit Yapamazdınız Hakkımızı Yemeyin Fatih Hoca Burak Elmas Ünal Abdurrahim Albayrak Kerhane SerenayMavisi Okan aşı,0
1516238052594786304,"Çokk güzelll bee

#FreePalestine 
#mescidiAksatehlikede 
#AksanınSesiOl 
#FreeAhmadManasra https://t.co/QXZD8f4KbB",0
1402005850491924486,"Washington ise Kudüs'teki gerginliği yakından izliyor...

https://t.co/ehRMRzBf8X

#Kudüs #FreeQuds #KudüsBizimdir #PalestiniansLivesMatter #MescidiAksa #alquds #Freepalestine",0
1394532849051656194,"#GAZZEDESOYKIRIM 
#HopeToGaza 
#Katilİsrail https://t.co/DMcxwylwmC",0
1391767745969152005,"Ey Rabbimiz! Üzerimize sabır yağdır, ayaklarımızı sağlam bastır ve şu kafir kavme karşı bize yardım et.Bakara/ 250
#Aksadabaskınvar 
#AlAqsaMosque https://t.co/uqZ0jV3uiI",0
1395583312975089668,"Filistin halkı direniş zaferini kutlamak için sokaklarda🧡
                                 #FilistinKazanıyor
#فلسطين_تنتصر
❤️❤️ https://t.co/dDi5YbBnGg",0
1392311161106968582,#IsraeliTerrorism #AksadaBaskinVar #Palestine #المسجد_الأقصى #MescidiAksa #MescidiAksaOnurumuzdur,0
1393233894581972994,"''Mescid-i Aksa'yı Gördüm Düşümde''

#Kahrolsunİsrail #FreePalestine
#GenocideinGaza #Gaza #AlAqsaUnderAtrack #GazaUnderAttack #PalestineUnderAttack
#Kudüs #Gazze #MescidiAksa
#MescidiAksaOnurumuzdur
#Katilİsrail #KatilNetanyahu https://t.co/18y8IK3WJK https://t.co/ViC8YseR0T",0
1515319182908346368,"@Harvard Zulme Sessiz Kalma!!! Kalırsan, Birgün Sanada Sessiz Kalır. Batı. Akıllarda Ukrayna  #AlAqsaUnderAttack 
#GözümüzKulağımızAksada",0
1441134942205796358,#aksatehlikede Mescid-i aksa onurumuzdur. https://t.co/efZqexHE1D,0
1515770544154624004,#KuduesİcinKıyamaDur #kudusislamındır https://t.co/zwMsxOxQNO,0
1393203573459128325,"@mkulunk Basit bir füzemsi deldi çelik kubbeni
Sen, kimsesiz mi sandın beni?
Benim Allah'ım var.#BoycottIsrael  #katilisrail demeyelim mi kahpenin dölleri? Siz seçilmiş değil lanetlenmişlersiniz.",1
1517045855165075456,An itibariyle mescidi Aksa da gaz bombaları atılıyor. Allah'ın yeryuzundeki iki mukaddes mekanindan biri şu an İsrailin edepsizligine şahitlik ediyor. SUSMAYİN! #Aksadabaskınvar #stopIsrael,0
1397678479357972486,@RM3rv3 Hem mazlum ol hem tutuklan hem evini yıksın aileni öldürsün hem seni suçlu gibi sorgulasın adaletin batsın itrail,0
1392991470135791622,"İyi uykular İslam alemi...

#IsraelTerrorist
#IsraeliTerrorism
#GazzedeKatliamVar
#Gazze
#GenocideinGaza https://t.co/kZafwggwq8",0
1393536127181721605,"@iletisim @fahrettinaltun israil terör devletinin, TÜRKİYE'deki bütün diplomatik temsilcilikleri kapatılmalı diplomatlar sınırdışı edilmeli
#KuduesuenUmuduErdoğan #GazzeDireniyor #KudueseYuerueyoruz #GazzaUnderAttack #Katilİsrail #FilistinYalnızDeğil #GAZZEDESOYKIRIMVAR",0
1393566272965779457,"Ağaçtan elma düştü, Newton yerçekimini keşfetti. Binlerce Filistinli toprağa düştü, kimse insanlığı keşfedemedi…
#TürkiyeFilistininYanında https://t.co/3NSDo9FmQ7",0
1393294268316463105,"@IsraelinTurkey El mevtul pisrail!!!!
#GenocideinGaza 
#Katilİsrail 
#MescidiAksaOnurumuzdur 
#MescidiAksa",0
1392446583275405316,"#Terroristisrail 
#FilistinYanlızdeğildir 
#PalestineUnderAttack 
#israilterordevletidir 
#FreePalestine 
#Kudusİslamındır https://t.co/ChTBkidLlR",0
1391351479366266880,"RECEP TAYYİP ERDOĞAN 
İslam ülkeleri başta olmak üzere tüm dünyayı İsrail’in Mescid-i Aksa’ya, Kudüs’e ve Filistinlilerin evlerine yönelik saldırılarına karşı etkili şekilde harekete geçmeye davet ediyorum.

 #MescidiAksaOnurumuzdur 
#MescidiAksaYanlızDeğildir https://t.co/8FZ8wu7dQP",0
1514951038498967554,"Mescid-i Aksa Müslümanların ilk kıblesi, ikinci mukaddesidir.  
#GözümüzKulağımızAksada",0
1514979992408670211,@SuvariogluCihat #GözümüzKulağımızAksada,0
1392282571157934080,"Zalimler için yaşasın Cehennem
🇹🇷🇦🇪
#MescidiAksaOnurumuzdur https://t.co/9utI4FcXz9",1
1395638881740066825,"📌Mescid-i Aksâ'nın önünde toplu yemin... 
Mescid-i Aksa'yı koruyacağımıza Allah cc. huzurunda and içiyoruz!
#FilistinKazanıyor 
#المسجد_الأقصى 
#غزة_تنتصر 
#غزة_تنتصر_للقدس 
#فلسطين 
#فلسطين_تنتصر https://t.co/eb7r9mlCTN",0
1392720877402431493,"Müslümanlara ölüm sloganları attılar
#MescidiAksa #Kudüs #AksadaBaskınVar #AlAqsaMosque #المسجد_الأقصى #Kudusİslamındır #AlAqsaUnderAttack 

https://t.co/856QXmzjJt",0
1498693615475953677,@birincimucahit Allahın laneti üzerine olsun itrail,0
1385786490291204100,@offelifdedim #kudüsbizimdir,0
1556383805610532864,"Rusya-Ukrayna savaşında ukrayna halkını savunup,
İtrail-Gazze savaşında gazze halkını savunmuyorsan sen insan değil şerefsizsin.

Yıkılasın israil enkazını göreyim,
Sana ülke diyenin yüzüne tüküreyim. N.F.K

#GazzeSaldırıAltında 
#GazaUnderAttack",0
1395650427442667526,"Allah'ın yardımı İslam ve onun davetçileri ile beraberdir!

#فلسطين_تنتصر 
#FilistinKazanıyor https://t.co/sTo8O7IPnX",0
1394319809689575428,"#HearGaza 
#OrdularAksaya #normallesme https://t.co/biPWOY5AaN",1
1392221855247908867,@gantzbe Allah'ın vaadi haktır Katil itrail bekleyin geleceğiz...☝️☝️,0
1392071893230968833,Mazlumlara degil yüreginiz yetiyorsa bize gelin  #AksadaBaskinVar,0
1392207882901463050,#Kudusİslamındır https://t.co/s6gfUdB4uZ,0
